1.087752084000000000e+09,1.751000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.103580000000000000e+05
1.087777084000000000e+09,1.745000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.103670000000000000e+05
1.087802084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.103680000000000000e+05
1.087828084000000000e+09,1.747000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.103760000000000000e+05
1.087853084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.103700000000000000e+05
1.087878084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.103790000000000000e+05
1.087903084000000000e+09,1.750000000000000000e+03,1.819000000000000000e+03,2.209000000000000000e+03,-1.103800000000000000e+05
1.087928084000000000e+09,1.746000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.104030000000000000e+05
1.087953084000000000e+09,1.747000000000000000e+03,1.810000000000000000e+03,2.194000000000000000e+03,-1.104000000000000000e+05
1.087978084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.210000000000000000e+03,-1.103840000000000000e+05
1.088003084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.103540000000000000e+05
1.088028084000000000e+09,1.743000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.102590000000000000e+05
1.088053084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.102200000000000000e+05
1.088074084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.101650000000000000e+05
1.088099084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.101290000000000000e+05
1.088124084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.101360000000000000e+05
1.088149084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.101560000000000000e+05
1.088174084000000000e+09,1.745000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.101980000000000000e+05
1.088199084000000000e+09,1.746000000000000000e+03,1.814000000000000000e+03,2.198000000000000000e+03,-1.102010000000000000e+05
1.088224084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.194000000000000000e+03,-1.102060000000000000e+05
1.088249084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.102330000000000000e+05
1.088274084000000000e+09,1.749000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.102130000000000000e+05
1.088299084000000000e+09,1.742000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.102220000000000000e+05
1.088320084000000000e+09,1.750000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.101690000000000000e+05
1.088345084000000000e+09,1.746000000000000000e+03,1.817000000000000000e+03,2.193000000000000000e+03,-1.101570000000000000e+05
1.088370084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101440000000000000e+05
1.088395084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.196000000000000000e+03,-1.101770000000000000e+05
1.088420084000000000e+09,1.745000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.102110000000000000e+05
1.088445084000000000e+09,1.749000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.102220000000000000e+05
1.088470084000000000e+09,1.745000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.102070000000000000e+05
1.088495084000000000e+09,1.753000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.102190000000000000e+05
1.088520084000000000e+09,1.745000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.102400000000000000e+05
1.088541084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.102470000000000000e+05
1.088566084000000000e+09,1.746000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.102360000000000000e+05
1.088591084000000000e+09,1.746000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.102340000000000000e+05
1.088616084000000000e+09,1.746000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.102420000000000000e+05
1.088641084000000000e+09,1.747000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.102650000000000000e+05
1.088666084000000000e+09,1.749000000000000000e+03,1.812000000000000000e+03,2.195000000000000000e+03,-1.102650000000000000e+05
1.088691084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.191000000000000000e+03,-1.102520000000000000e+05
1.088716084000000000e+09,1.750000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.102630000000000000e+05
1.088741084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.102460000000000000e+05
1.088766084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.190000000000000000e+03,-1.102650000000000000e+05
1.088787084000000000e+09,1.746000000000000000e+03,1.817000000000000000e+03,2.193000000000000000e+03,-1.102520000000000000e+05
1.088812084000000000e+09,1.746000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.102420000000000000e+05
1.088837084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.197000000000000000e+03,-1.102670000000000000e+05
1.088862084000000000e+09,1.743000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.102810000000000000e+05
1.088887084000000000e+09,1.749000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.102790000000000000e+05
1.088912084000000000e+09,1.750000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.101920000000000000e+05
1.088937084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.100900000000000000e+05
1.088962084000000000e+09,1.743000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.100680000000000000e+05
1.088987084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.100510000000000000e+05
1.089012084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.100580000000000000e+05
1.089033084000000000e+09,1.750000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.100480000000000000e+05
1.089058084000000000e+09,1.745000000000000000e+03,1.821000000000000000e+03,2.195000000000000000e+03,-1.100630000000000000e+05
1.089083084000000000e+09,1.751000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.100730000000000000e+05
1.089108084000000000e+09,1.748000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.100880000000000000e+05
1.089133084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101260000000000000e+05
1.089158084000000000e+09,1.744000000000000000e+03,1.812000000000000000e+03,2.197000000000000000e+03,-1.101390000000000000e+05
1.089183084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.101200000000000000e+05
1.089208084000000000e+09,1.748000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.101240000000000000e+05
1.089233084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,-1.100920000000000000e+05
1.089259084000000000e+09,1.747000000000000000e+03,1.814000000000000000e+03,2.193000000000000000e+03,-1.101030000000000000e+05
1.089284084000000000e+09,1.742000000000000000e+03,1.817000000000000000e+03,2.202000000000000000e+03,-1.100800000000000000e+05
1.089309084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.101110000000000000e+05
1.089334084000000000e+09,1.747000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,-1.101250000000000000e+05
1.089359084000000000e+09,1.747000000000000000e+03,1.803000000000000000e+03,2.197000000000000000e+03,-1.101610000000000000e+05
1.089384084000000000e+09,1.747000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.101780000000000000e+05
1.089409084000000000e+09,1.735000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.101600000000000000e+05
1.089434085000000000e+09,1.745000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.101790000000000000e+05
1.089459084000000000e+09,1.750000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.101810000000000000e+05
1.089484084000000000e+09,1.745000000000000000e+03,1.810000000000000000e+03,2.194000000000000000e+03,-1.102130000000000000e+05
1.089505084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.201000000000000000e+03,-1.102010000000000000e+05
1.089530084000000000e+09,1.745000000000000000e+03,1.815000000000000000e+03,2.204000000000000000e+03,-1.101810000000000000e+05
1.089555084000000000e+09,1.744000000000000000e+03,1.821000000000000000e+03,2.199000000000000000e+03,-1.102010000000000000e+05
1.089580084000000000e+09,1.749000000000000000e+03,1.811000000000000000e+03,2.202000000000000000e+03,-1.102100000000000000e+05
1.089605084000000000e+09,1.749000000000000000e+03,1.817000000000000000e+03,2.197000000000000000e+03,-1.102270000000000000e+05
1.089630084000000000e+09,1.743000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.102520000000000000e+05
1.089655084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.190000000000000000e+03,-1.102730000000000000e+05
1.089680084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.102800000000000000e+05
1.089705084000000000e+09,1.747000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.102680000000000000e+05
1.089730084000000000e+09,1.743000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.102670000000000000e+05
1.089751084000000000e+09,1.741000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.101960000000000000e+05
1.089776084000000000e+09,1.747000000000000000e+03,1.817000000000000000e+03,2.195000000000000000e+03,-1.101320000000000000e+05
1.089801084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.100920000000000000e+05
1.089826084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.100820000000000000e+05
1.089851084000000000e+09,1.749000000000000000e+03,1.820000000000000000e+03,2.203000000000000000e+03,-1.100960000000000000e+05
1.089876084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.191000000000000000e+03,-1.101010000000000000e+05
1.089901084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.100860000000000000e+05
1.089926084000000000e+09,1.746000000000000000e+03,1.812000000000000000e+03,2.198000000000000000e+03,-1.101020000000000000e+05
1.089951084000000000e+09,1.746000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.101370000000000000e+05
1.089977084000000000e+09,1.748000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101570000000000000e+05
1.090002084000000000e+09,1.744000000000000000e+03,1.821000000000000000e+03,2.194000000000000000e+03,-1.101350000000000000e+05
1.090027084000000000e+09,1.749000000000000000e+03,1.810000000000000000e+03,2.202000000000000000e+03,-1.101440000000000000e+05
1.090052084000000000e+09,1.746000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-1.101310000000000000e+05
1.090077084000000000e+09,1.743000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.101290000000000000e+05
1.090102084000000000e+09,1.747000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.101170000000000000e+05
1.090127084000000000e+09,1.745000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.101130000000000000e+05
1.090152084000000000e+09,1.744000000000000000e+03,1.807000000000000000e+03,2.199000000000000000e+03,-1.101320000000000000e+05
1.090177084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.101310000000000000e+05
1.090202084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,-1.101640000000000000e+05
1.090223084000000000e+09,1.744000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-1.101610000000000000e+05
1.090248084000000000e+09,1.746000000000000000e+03,1.815000000000000000e+03,2.197000000000000000e+03,-1.101730000000000000e+05
1.090273084000000000e+09,1.747000000000000000e+03,1.815000000000000000e+03,2.197000000000000000e+03,-1.101980000000000000e+05
1.090298084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.102060000000000000e+05
1.090323084000000000e+09,1.744000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-1.102170000000000000e+05
1.090348084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.102160000000000000e+05
1.090373084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.203000000000000000e+03,-1.102210000000000000e+05
1.090398084000000000e+09,1.750000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.102360000000000000e+05
1.090423084000000000e+09,1.750000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.102440000000000000e+05
1.090444084000000000e+09,1.751000000000000000e+03,1.809000000000000000e+03,2.197000000000000000e+03,-1.102370000000000000e+05
1.090469084000000000e+09,1.744000000000000000e+03,1.818000000000000000e+03,2.193000000000000000e+03,-1.102240000000000000e+05
1.090494084000000000e+09,1.750000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.102240000000000000e+05
1.090519084000000000e+09,1.746000000000000000e+03,1.819000000000000000e+03,2.197000000000000000e+03,-1.102370000000000000e+05
1.090544084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.102520000000000000e+05
1.090569084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.102680000000000000e+05
1.090594084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.102410000000000000e+05
1.090619084000000000e+09,1.752000000000000000e+03,1.819000000000000000e+03,2.202000000000000000e+03,-1.101660000000000000e+05
1.090644084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.196000000000000000e+03,-1.100790000000000000e+05
1.090669084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.197000000000000000e+03,-1.100300000000000000e+05
1.090690084000000000e+09,1.749000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.100490000000000000e+05
1.090715084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.191000000000000000e+03,-1.100240000000000000e+05
1.090740084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.100420000000000000e+05
1.090765084000000000e+09,1.747000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.100440000000000000e+05
1.090790084000000000e+09,1.747000000000000000e+03,1.811000000000000000e+03,2.202000000000000000e+03,-1.100800000000000000e+05
1.090815084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.101120000000000000e+05
1.090840084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.100940000000000000e+05
1.090865084000000000e+09,1.745000000000000000e+03,1.815000000000000000e+03,2.202000000000000000e+03,-1.101130000000000000e+05
1.090890084000000000e+09,1.742000000000000000e+03,1.821000000000000000e+03,2.199000000000000000e+03,-1.100870000000000000e+05
1.090915084000000000e+09,1.742000000000000000e+03,1.810000000000000000e+03,2.191000000000000000e+03,-1.100880000000000000e+05
1.090936084000000000e+09,1.747000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.100680000000000000e+05
1.090961084000000000e+09,1.754000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.100550000000000000e+05
1.090986084000000000e+09,1.742000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.100850000000000000e+05
1.091011084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,-1.100990000000000000e+05
1.091036084000000000e+09,1.747000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.101370000000000000e+05
1.091061084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.101430000000000000e+05
1.091086084000000000e+09,1.748000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.101380000000000000e+05
1.091111084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.198000000000000000e+03,-1.101630000000000000e+05
1.091136084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.102030000000000000e+05
1.091162084000000000e+09,1.751000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.102100000000000000e+05
1.091187084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.102100000000000000e+05
1.091212084000000000e+09,1.749000000000000000e+03,1.814000000000000000e+03,2.198000000000000000e+03,-1.102340000000000000e+05
1.091237084000000000e+09,1.743000000000000000e+03,1.819000000000000000e+03,2.197000000000000000e+03,-1.102170000000000000e+05
1.091262084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.102060000000000000e+05
1.091287084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.101980000000000000e+05
1.091312084000000000e+09,1.751000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101980000000000000e+05
1.091337084000000000e+09,1.745000000000000000e+03,1.808000000000000000e+03,2.189000000000000000e+03,-1.102370000000000000e+05
1.091362084000000000e+09,1.744000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-1.102370000000000000e+05
1.091387084000000000e+09,1.747000000000000000e+03,1.817000000000000000e+03,2.193000000000000000e+03,-1.102700000000000000e+05
1.091408084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.196000000000000000e+03,-1.102640000000000000e+05
1.091433084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.102770000000000000e+05
1.091458084000000000e+09,1.745000000000000000e+03,1.813000000000000000e+03,2.201000000000000000e+03,-1.102780000000000000e+05
1.091483084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.102300000000000000e+05
1.091508084000000000e+09,1.750000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.101760000000000000e+05
1.091533084000000000e+09,1.748000000000000000e+03,1.806000000000000000e+03,2.191000000000000000e+03,-1.100990000000000000e+05
1.091558084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.100770000000000000e+05
1.091583084000000000e+09,1.744000000000000000e+03,1.821000000000000000e+03,2.203000000000000000e+03,-1.100870000000000000e+05
1.091608084000000000e+09,1.747000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.100920000000000000e+05
1.091633084000000000e+09,1.743000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.101210000000000000e+05
1.091654084000000000e+09,1.745000000000000000e+03,1.821000000000000000e+03,2.206000000000000000e+03,-1.100850000000000000e+05
1.091679084000000000e+09,1.749000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.100930000000000000e+05
1.091704084000000000e+09,1.743000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.101000000000000000e+05
1.091729084000000000e+09,1.737000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.101280000000000000e+05
1.091754084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.101630000000000000e+05
1.091779084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.101410000000000000e+05
1.091804084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.101100000000000000e+05
1.091829084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.100970000000000000e+05
1.091854084000000000e+09,1.745000000000000000e+03,1.821000000000000000e+03,2.197000000000000000e+03,-1.101240000000000000e+05
1.091875084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.101320000000000000e+05
1.091900084000000000e+09,1.747000000000000000e+03,1.821000000000000000e+03,2.203000000000000000e+03,-1.101260000000000000e+05
1.091925084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.101510000000000000e+05
1.091950084000000000e+09,1.746000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.101820000000000000e+05
1.091975084000000000e+09,1.746000000000000000e+03,1.810000000000000000e+03,2.198000000000000000e+03,-1.101930000000000000e+05
1.092000084000000000e+09,1.743000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.102250000000000000e+05
1.092025084000000000e+09,1.749000000000000000e+03,1.811000000000000000e+03,2.199000000000000000e+03,-1.102290000000000000e+05
1.092050084000000000e+09,1.750000000000000000e+03,1.819000000000000000e+03,2.203000000000000000e+03,-1.102250000000000000e+05
1.092075084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.102230000000000000e+05
1.092100084000000000e+09,1.743000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.102260000000000000e+05
1.092121084000000000e+09,1.745000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.102250000000000000e+05
1.092146084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.101850000000000000e+05
1.092171084000000000e+09,1.744000000000000000e+03,1.813000000000000000e+03,2.191000000000000000e+03,-1.101930000000000000e+05
1.092196084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101960000000000000e+05
1.092221084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.102110000000000000e+05
1.092246084000000000e+09,1.746000000000000000e+03,1.815000000000000000e+03,2.190000000000000000e+03,-1.102180000000000000e+05
1.092271084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.102280000000000000e+05
1.092296084000000000e+09,1.747000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.102640000000000000e+05
1.092321084000000000e+09,1.746000000000000000e+03,1.810000000000000000e+03,2.193000000000000000e+03,-1.102820000000000000e+05
1.092346084000000000e+09,1.748000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.102700000000000000e+05
1.092367084000000000e+09,1.743000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.101770000000000000e+05
1.092392084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.100720000000000000e+05
1.092417084000000000e+09,1.744000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.100320000000000000e+05
1.092442084000000000e+09,1.745000000000000000e+03,1.814000000000000000e+03,2.194000000000000000e+03,-1.100710000000000000e+05
1.092467084000000000e+09,1.750000000000000000e+03,1.818000000000000000e+03,2.195000000000000000e+03,-1.101110000000000000e+05
1.092492084000000000e+09,1.743000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.101520000000000000e+05
1.092517084000000000e+09,1.748000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.101350000000000000e+05
1.092542084000000000e+09,1.745000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.101480000000000000e+05
1.092567084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.101580000000000000e+05
1.092593084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.203000000000000000e+03,-1.101990000000000000e+05
1.092618084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.197000000000000000e+03,-1.101720000000000000e+05
1.092643084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.196000000000000000e+03,-1.101920000000000000e+05
1.092668084000000000e+09,1.750000000000000000e+03,1.818000000000000000e+03,2.203000000000000000e+03,-1.101760000000000000e+05
1.092693084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.189000000000000000e+03,-1.101840000000000000e+05
1.092718084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.198000000000000000e+03,-1.101850000000000000e+05
1.092743084000000000e+09,1.746000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.101620000000000000e+05
1.092768084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.101970000000000000e+05
1.092793084000000000e+09,1.722000000000000000e+03,1.818000000000000000e+03,2.199000000000000000e+03,-1.101970000000000000e+05
1.092818084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.102300000000000000e+05
1.092839084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.102240000000000000e+05
1.092864084000000000e+09,1.749000000000000000e+03,1.810000000000000000e+03,2.194000000000000000e+03,-1.101840000000000000e+05
1.092889084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.101970000000000000e+05
1.092914084000000000e+09,1.748000000000000000e+03,1.810000000000000000e+03,2.191000000000000000e+03,-1.101890000000000000e+05
1.092939084000000000e+09,1.750000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.102290000000000000e+05
1.092964084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.102300000000000000e+05
1.092989084000000000e+09,1.750000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.102310000000000000e+05
1.093014084000000000e+09,1.746000000000000000e+03,1.813000000000000000e+03,2.191000000000000000e+03,-1.102640000000000000e+05
1.093039084000000000e+09,1.746000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.102740000000000000e+05
1.093064084000000000e+09,1.747000000000000000e+03,1.810000000000000000e+03,2.191000000000000000e+03,-1.102830000000000000e+05
1.093085084000000000e+09,1.747000000000000000e+03,1.814000000000000000e+03,2.199000000000000000e+03,-1.102710000000000000e+05
1.093110084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.102660000000000000e+05
1.093135084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.201000000000000000e+03,-1.102730000000000000e+05
1.093160084000000000e+09,1.745000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.102180000000000000e+05
1.093185084000000000e+09,1.750000000000000000e+03,1.818000000000000000e+03,2.191000000000000000e+03,-1.101520000000000000e+05
1.093210084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.100990000000000000e+05
1.093235084000000000e+09,1.743000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.100820000000000000e+05
1.093260084000000000e+09,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.100890000000000000e+05
1.093285084000000000e+09,1.745000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.100940000000000000e+05
1.093311084000000000e+09,1.743000000000000000e+03,1.812000000000000000e+03,2.195000000000000000e+03,-1.101070000000000000e+05
1.093336084000000000e+09,1.751000000000000000e+03,1.812000000000000000e+03,2.192000000000000000e+03,-1.100890000000000000e+05
1.093361084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.197000000000000000e+03,-1.101150000000000000e+05
1.093386084000000000e+09,1.748000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.101460000000000000e+05
